file_name,num_points,frac_flower_points,more5_neighbor_flower,more5_neighbor_ovr,mean_closest_distance,std_closest_distance,mean_count,std_count,label
spoon-1-0.02.xy,318,0.06918238993710692,0.8333333333333334,0.7272727272727273,0.012990555350425599,0.0073304624048189946,4.572327044025157,1.7571386098711927,Distorted
spoon-1.xy,318,0.040880503144654086,0.789308176100629,0.0,0.009260203405531608,0.00042815329099400777,2.9245283018867925,0.3181544621368991,Clean
spoon-1-0.01.xy,318,0.04716981132075472,0.7672955974842768,0.4,0.00963814649425772,0.005342833203015571,3.691823899371069,1.194587824154214,Distorted
spoon-1-0.015.xy,318,0.06918238993710692,0.7861635220125787,0.5909090909090909,0.01191242412321927,0.006635681923555046,4.232704402515723,1.5848931815421683,Distorted
spoon-1-10-2.xy,1908,0.07914046121593292,0.8359538784067087,0.7417218543046358,0.002510116379520227,0.0014864170421133786,4.567085953878407,1.8139936190776083,Band
spoon-1-12.5-5.xy,4770,0.08825995807127883,0.8587002096436058,0.8147268408551069,0.001734665336789374,0.0011327922155950983,5.767714884696017,2.752800293028984,Band
spoon-1-7.5-2.xy,1908,0.07075471698113207,0.8144654088050315,0.6962962962962963,0.0021249634534303155,0.0012583777426935186,4.264150943396227,1.6163583192503455,Band
mc3.xy,96,0.020833333333333332,0.5833333333333334,0.0,0.03913335263340797,0.004737068184252245,2.8125,0.46351240544347894,Clean
mc3-0.01.xy,96,0.010416666666666666,0.6666666666666666,0.0,0.032118481493891786,0.010987495328807492,2.5833333333333335,0.60667582410671,Distorted
mc3-0.005.xy,96,0.041666666666666664,0.7083333333333334,0.0,0.03612581094158373,0.0075407543888772735,2.6875,0.5266343608235224,Distorted
mc3-0.02.xy,96,0.052083333333333336,0.7708333333333334,0.2,0.035510903562762305,0.014461921667626472,3.0208333333333335,0.8288944276699067,Distorted
mc3-0.015.xy,96,0.041666666666666664,0.7916666666666666,0.25,0.03007900389859487,0.015713767059070825,2.8958333333333335,0.7141306875417754,Distorted
mc3-10-2.xy,96,0.010416666666666666,0.7708333333333334,0.0,0.03410636224863185,0.007859588497559127,2.4375,0.5918280296392413,Band
mc3-7.5-2.xy,96,0.010416666666666666,0.7083333333333334,0.0,0.037516599362175516,0.00720869895379312,2.7916666666666665,0.4768967975941498,Band
mc3-12.5-5.xy,384,0.059895833333333336,0.734375,0.5652173913043478,0.009096961203285387,0.0053620188673451225,3.546875,1.0322359554425204,Band
mc44.xy,392,0.012755102040816327,0.7729591836734694,0.0,0.01444327638186622,0.0032641484013940297,2.857142857142857,0.5,Clean
mc44-0.01.xy,392,0.05102040816326531,0.7780612244897959,0.7,0.013898897807220739,0.007061253324422736,3.5153061224489797,1.142754641904888,Distorted
mc44-0.005.xy,392,0.017857142857142856,0.75,0.0,0.012264033496871172,0.0051727082635871936,2.9183673469387754,0.8621694206791296,Distorted
mc44-0.02.xy,392,0.06887755102040816,0.8188775510204082,0.6296296296296297,0.01668274050850553,0.008849254485574897,4.081632653061225,1.6220638742031717,Distorted
mc44-0.015.xy,392,0.04336734693877551,0.8188775510204082,0.5882352941176471,0.015464888734432705,0.008533148972769623,3.8010204081632653,1.427213275680052,Distorted
mc44-12.5-5.xy,7448,0.09049409237379162,0.8619763694951665,0.7937685459940653,0.002104415150349328,0.0013880866239855153,5.967776584317938,3.016608750559516,Band
mc44-10-2.xy,2744,0.07725947521865889,0.8104956268221575,0.7028301886792453,0.0030869164662402685,0.0018599313432995559,4.550291545189505,1.8905029417399355,Band
mc44-7.5-2.xy,2744,0.0652332361516035,0.7959183673469388,0.5977653631284916,0.0025504351046935075,0.0015243279838814412,4.25728862973761,1.637564036026213,Band
bonefishesocc1.xy,142,0.02112676056338028,0.823943661971831,0.0,0.02382623749734936,0.001457201334469686,2.9014084507042255,0.3208672042223808,Clean
bonefishesocc1-0.005.xy,142,0.028169014084507043,0.795774647887324,0.0,0.021035094951610815,0.00471674160062971,2.591549295774648,0.5710742234567124,Distorted
bonefishesocc1-0.015.xy,142,0.04225352112676056,0.7535211267605634,0.16666666666666666,0.023121779816678022,0.009891559068564317,3.183098591549296,0.983094555865642,Distorted
bonefishesocc1-0.01.xy,142,0.04225352112676056,0.7605633802816901,0.5,0.020352842768954202,0.007486137609872377,2.76056338028169,0.7309031405819224,Distorted
bonefishesocc1-0.02.xy,142,0.04225352112676056,0.7535211267605634,0.6666666666666666,0.02253422673712926,0.012807029884398776,3.704225352112676,1.1493337469562448,Distorted
bonefishesocc1-12.5-5.xy,994,0.07847082494969819,0.8370221327967807,0.8076923076923077,0.006278954995266598,0.003971078292230185,4.917505030181086,2.1374394251656263,Band
bonefishesocc1-7.5-2.xy,284,0.04929577464788732,0.7323943661971831,0.21428571428571427,0.010580669580147488,0.005026956275634799,3.056338028169014,0.9137035600215815,Band
bonefishesocc1-10-2.xy,284,0.04929577464788732,0.7676056338028169,0.42857142857142855,0.011028829271685938,0.005922730309133857,3.23943661971831,0.9817315649918005,Band
bird07-categ-0.02.xy,199,0.06532663316582915,0.7839195979899497,0.38461538461538464,0.020997375277502443,0.009357736188202813,3.5527638190954773,1.2096678806203418,Distorted
bird07-categ-0.01.xy,199,0.05527638190954774,0.7688442211055276,0.18181818181818182,0.016072948416465147,0.007744190888305507,3.271356783919598,1.0008708109655926,Distorted
bird07-categ.xy,199,0.05527638190954774,0.7839195979899497,0.09090909090909091,0.01863076839646233,0.0011138233804540807,2.92964824120603,0.38184342193995724,Clean
bird07-categ-0.015.xy,199,0.05025125628140704,0.7788944723618091,0.7,0.01759349575495673,0.008792179964330306,3.492462311557789,1.2024654185258035,Distorted
bird07-categ-0.005.xy,199,0.03015075376884422,0.7688442211055276,0.16666666666666666,0.015482062398767918,0.005203977088018748,2.6683417085427137,0.6729166724486714,Distorted
bird07-categ-10-2.xy,597,0.06365159128978225,0.7621440536013401,0.5,0.007093709110503011,0.004030580287973689,3.9078726968174204,1.3486968698619695,Band
bird07-categ-12.5-5.xy,1791,0.0893355667225014,0.8447794528196538,0.83125,0.004448876821287718,0.0027818844228617947,5.221105527638191,2.2716717588933704,Band
bird07-categ-7.5-2.xy,597,0.04522613065326633,0.7453936348408711,0.4444444444444444,0.006220172343155391,0.0034187698779331232,3.4958123953098825,1.1187750023320178,Band
gt.xy,942,0.02335456475583864,0.772823779193206,0.09090909090909091,0.004134177287947312,0.000763957067441944,2.887473460721868,0.4372178335898966,Clean
bat-18-0.01.xy,942,0.09872611464968153,0.8163481953290871,0.6666666666666666,0.006713328602974733,0.0037320021537725167,4.7006369426751595,2.0041304529485258,Distorted
bat-18-0.02.xy,942,0.09872611464968153,0.8588110403397028,0.8602150537634409,0.008968190598174806,0.005565966312483203,5.511677282377919,2.4424091752827044,Distorted
bat-18-0.005.xy,942,0.07643312101910828,0.7961783439490446,0.6527777777777778,0.0048705045562011644,0.0026711501985607782,4.076433121019108,1.6422296011632993,Distorted
bat-18-7.5-2.xy,16956,0.08356923802783675,0.8484312337815523,0.7953422724064926,0.0005484389943536844,0.00035982086030286395,5.574309978768578,2.6828218339743013,Band
bat-18-10-2.xy,16956,0.09005661712668082,0.8589879688605804,0.8087753765553373,0.0006394099515416954,0.0004214565095747502,5.749351262090116,2.8275798423797025,Band
bat-18-12.5-5.xy,44274,0.10060080408366084,0.8666711839906039,0.8372249663224068,0.00044287324363007796,0.0002960758577690211,6.544202014726476,3.87784404097613,Band
fountain-01.xy,321,0.04361370716510903,0.7009345794392523,0.0,0.011055315446935592,0.0009665915897322276,2.9190031152647977,0.29478373189242646,Clean
fountain-01-0.015.xy,321,0.056074766355140186,0.7975077881619937,0.5,0.01224906949695074,0.006742241667534317,3.97196261682243,1.4605376720363596,Distorted
fountain-01-0.02.xy,321,0.0778816199376947,0.8099688473520249,0.6,0.014627177251544846,0.008310948674252085,4.327102803738318,1.7901201734904029,Distorted
fountain-01-0.01.xy,321,0.09034267912772585,0.7601246105919003,0.5862068965517241,0.011418840330950898,0.005465457872262607,3.411214953271028,1.0377900467866423,Distorted
fountain-01-0.005.xy,321,0.056074766355140186,0.7165109034267912,0.2222222222222222,0.009680432426318738,0.003729614244768998,2.912772585669782,0.7643897498761638,Distorted
fountain-01-7.5-2.xy,1926,0.05763239875389408,0.8089304257528557,0.6036036036036037,0.0024773846339541696,0.0015497571013926917,4.2699896157840085,1.6030872020119733,Band
fountain-01-10-2.xy,1926,0.06386292834890965,0.8187954309449637,0.7642276422764228,0.003035899854338969,0.0018533030430853072,4.585669781931464,1.7955414502814377,Band
fountain-01-12.5-5.xy,5136,0.09540498442367601,0.8580607476635514,0.7755102040816326,0.0020660507045808926,0.001361461096663402,5.934190031152648,2.886405867152396,Band
fork-1-0.015.xy,1191,0.09907640638119228,0.8639798488664987,0.7711864406779662,0.00805529460877441,0.004956969925596834,5.530646515533165,2.3761746668065036,Distorted
fork-1-0.01.xy,1191,0.0873215785054576,0.8278757346767422,0.8076923076923077,0.006977316526556292,0.0040522074902380285,5.203190596137699,2.3080969214055425,Distorted
fork-1-0.005.xy,1191,0.0654911838790932,0.7917716204869857,0.44871794871794873,0.005130196710622097,0.0028634681404529037,4.1754827875734675,1.6438379702311774,Distorted
fork-1.xy,1191,0.0041981528127623844,0.49286314021830396,0.2,0.003979382444564192,0.0014880316936414495,3.792611251049538,1.2977326280783756,Clean
fork-1-0.02.xy,1191,0.10327455919395466,0.8631402183039463,0.8130081300813008,0.008835254819984975,0.005774448401233018,5.723761544920235,2.7052391170347234,Distorted
fork-1-10-2.xy,27393,0.0975431679626182,0.8641258715730296,0.8386976047904192,0.0008162110782996859,0.000548388183728474,6.052677691381009,3.14668344352108,Band
fork-1-7.5-2.xy,27393,0.09122768590515826,0.8592706165808783,0.8215286114445778,0.0007048898702639974,0.0004702796464552564,5.929142481655897,3.00989173177832,Band
fork-1-12.5-5.xy,70269,0.10471189286883263,0.8732727091605117,0.8464256591465072,0.0005704353525802542,0.00038695182772046716,6.697362990792526,3.9585366848115715,Band
gt.xy,91,0.03296703296703297,0.5164835164835165,0.0,0.04031050089111907,0.005307247252625596,2.8241758241758244,0.5047773221035539,Clean
mc5-0.015.xy,91,0.054945054945054944,0.7362637362637363,0.2,0.03691249324323185,0.013088521766774141,3.021978021978022,0.798047369466607,Distorted
mc5-0.01.xy,91,0.02197802197802198,0.6593406593406593,0.0,0.03522210699025435,0.010558631621337298,2.67032967032967,0.7711122985867619,Distorted
mc5-0.005.xy,91,0.03296703296703297,0.6923076923076923,0.0,0.03809683291798155,0.006749561495529916,2.6923076923076925,0.6056929133855239,Distorted
mc5-0.02.xy,91,0.03296703296703297,0.7362637362637363,0.3333333333333333,0.03556375669677854,0.016488777534929087,3.241758241758242,0.8165951737652439,Distorted
brick-01.xy,266,0.015037593984962405,0.6842105263157895,0.0,0.013352499587331692,0.004576715014760166,3.827067669172932,1.1889926120506842,Clean
brick-01-0.01.xy,266,0.03759398496240601,0.7443609022556391,0.6,0.012824084817000881,0.007179016060558858,3.5714285714285716,1.4627490561572538,Distorted
brick-01-0.02.xy,266,0.07142857142857142,0.8270676691729323,0.631578947368421,0.016952830225037192,0.008335294273449558,4.2781954887218046,1.807891570783207,Distorted
brick-01-0.005.xy,266,0.041353383458646614,0.7481203007518797,0.18181818181818182,0.01192854381272496,0.005767232813698876,3.4962406015037595,1.2662422065187857,Distorted
brick-01-0.015.xy,266,0.07518796992481203,0.7631578947368421,0.5,0.015543751079464698,0.008801483772995805,4.323308270676692,1.629377260904499,Distorted
brick-01-10-2.xy,1330,0.0774436090225564,0.8105263157894737,0.6699029126213593,0.004371360135937072,0.0026174560476392226,4.6345864661654135,1.9517505199557812,Band
brick-01-7.5-2.xy,1330,0.07443609022556391,0.7992481203007519,0.7272727272727273,0.00389498861290798,0.002294612527946916,4.401503759398496,1.689773974403776,Band
brick-01-12.5-5.xy,3458,0.08473105841526894,0.8565644881434356,0.8668941979522184,0.003012376638092642,0.0019252542160978214,5.587044534412955,2.7055359348844976,Band
gt.xy,138,0.021739130434782608,0.6376811594202898,0.0,0.027029467420808105,0.006286604832695909,2.8550724637681157,0.3720434102316938,Clean
truck-01-0.005.xy,138,0.0,0.7536231884057971,0.0,0.02465339406636476,0.00767871298586446,2.898550724637681,0.7151553502304537,Distorted
truck-01-0.02.xy,138,0.050724637681159424,0.7753623188405797,0.42857142857142855,0.026382349197928468,0.012186727011476672,3.289855072463768,1.2751976178237066,Distorted
truck-01-0.015.xy,138,0.050724637681159424,0.7246376811594203,0.7142857142857143,0.024994652664214936,0.012047604899363278,3.3333333333333335,1.193784223780353,Distorted
truck-01-0.01.xy,138,0.036231884057971016,0.7608695652173914,0.0,0.024309288922863933,0.010862003083618831,3.217391304347826,0.9068110267223569,Distorted
truck-01-7.5-2.xy,276,0.06159420289855073,0.782608695652174,0.47058823529411764,0.01332500991985393,0.005994098573295161,3.072463768115942,1.0504497391519274,Band
truck-01-10-2.xy,276,0.06521739130434782,0.7789855072463768,0.5,0.014724653935425148,0.007572114751296483,3.6449275362318843,1.2528270907777672,Band
truck-01-12.5-5.xy,828,0.08816425120772947,0.8357487922705314,0.726027397260274,0.00822977621972686,0.004809401204396589,4.683574879227053,1.9346499197596323,Band
woodenspoonbinary1-0.02.xy,371,0.09164420485175202,0.8571428571428571,0.8235294117647058,0.011624222657978798,0.007106125888990796,4.876010781671159,1.9785211171995385,Distorted
woodenspoonbinary1.xy,371,0.03234501347708895,0.7681940700808625,0.0,0.007888033934764884,0.0001950884334699226,2.6711590296495955,0.49765325726552107,Clean
woodenspoonbinary1-0.005.xy,371,0.04582210242587601,0.7304582210242587,0.17647058823529413,0.007250734986308832,0.003203239255750435,3.1778975741239894,0.8753262928125681,Distorted
woodenspoonbinary1-0.015.xy,371,0.07816711590296496,0.8247978436657682,0.7586206896551724,0.010325581471406236,0.005562359361403272,4.045822102425876,1.4612893766146733,Distorted
woodenspoonbinary1-0.01.xy,371,0.07816711590296496,0.8086253369272237,0.5172413793103449,0.009012629845599075,0.00462914571881526,3.5983827493261455,1.2558853683177875,Distorted
woodenspoonbinary1-7.5-2.xy,2597,0.0646900269541779,0.8205621871390065,0.6845238095238095,0.0016528877557402892,0.0009629635043144665,4.300731613400077,1.6692337756412214,Band
woodenspoonbinary1-12.5-5.xy,6678,0.09374064091045223,0.8613357292602576,0.8258785942492013,0.0013406293400827138,0.0008753899289432727,5.830188679245283,2.9039591990915854,Band
woodenspoonbinary1-10-2.xy,2597,0.06854062379668849,0.8336542164035425,0.7471910112359551,0.001925469549074105,0.0011404236836008502,4.579514824797844,1.9048233559057846,Band
mig29-0.02.xy,211,0.05687203791469194,0.7867298578199052,0.5,0.020211136461885156,0.010764727262778499,3.890995260663507,1.3981926231217023,Distorted
mig29-0.01.xy,211,0.02843601895734597,0.7772511848341233,0.5,0.016285471093775865,0.007519387301578132,3.075829383886256,0.9851665961018857,Distorted
mig29-0.015.xy,211,0.04739336492890995,0.7772511848341233,0.5,0.018038128670164334,0.009142211755454962,3.5497630331753554,1.1316797232341957,Distorted
mig29-0.005.xy,211,0.0,0.7962085308056872,0.0,0.016026935347127614,0.005081584857103746,2.734597156398104,0.6499633265567305,Distorted
mig29.xy,211,0.02843601895734597,0.8246445497630331,0.16666666666666666,0.0188045956940364,0.0013382449029384201,2.8483412322274884,0.3963513654418023,Clean
mig29-7.5-2.xy,844,0.0533175355450237,0.773696682464455,0.6,0.005393935138658967,0.002851590183700805,3.684834123222749,1.2962605151727007,Band
mig29-10-2.xy,844,0.07464454976303317,0.7985781990521327,0.6666666666666666,0.0062390971211359735,0.003604488334014706,4.194312796208531,1.5886641909595638,Band
mig29-12.5-5.xy,2110,0.08436018957345971,0.8578199052132701,0.8202247191011236,0.004312259004952639,0.002691584007152268,5.1118483412322275,2.3155771486828045,Band
swordfishesocc4-0.01.xy,139,0.07913669064748201,0.7697841726618705,0.5454545454545454,0.02174765180227643,0.009203087573339328,2.9136690647482015,0.8437839949004747,Distorted
swordfishesocc4-0.015.xy,139,0.02877697841726619,0.7553956834532374,0.75,0.022497747517564854,0.010043587303435386,3.1870503597122304,1.0965501515543972,Distorted
swordfishesocc4.xy,139,0.014388489208633094,0.8489208633093526,0.0,0.026222481795033146,0.002050380289513635,2.827338129496403,0.4312948140236507,Clean
swordfishesocc4-0.02.xy,139,0.07913669064748201,0.7841726618705036,0.45454545454545453,0.02661695285880398,0.012874152081951513,3.8633093525179856,1.342184619112823,Distorted
swordfishesocc4-0.005.xy,139,0.05755395683453238,0.841726618705036,0.25,0.023685849666381383,0.005286956077349696,2.6690647482014387,0.5801077698019989,Distorted
swordfishesocc4-12.5-5.xy,834,0.1091127098321343,0.8441247002398081,0.8021978021978022,0.00779186674515927,0.004859456483802909,4.86810551558753,2.0183485683357354,Band
swordfishesocc4-7.5-2.xy,278,0.04316546762589928,0.7841726618705036,0.6666666666666666,0.011501212117549295,0.005302320527328789,2.964028776978417,0.8807295205569747,Band
swordfishesocc4-10-2.xy,278,0.05755395683453238,0.8381294964028777,0.75,0.013655316535059355,0.006862072865437212,3.431654676258993,1.0217093851980972,Band
mgen1bp.xy,158,0.06962025316455696,0.6835443037974683,0.18181818181818182,0.02341987272545232,0.0014592685737200488,2.911392405063291,0.30563788525695285,Clean
mgen1bp-0.02.xy,158,0.08227848101265822,0.7911392405063291,0.5384615384615384,0.025297616677320292,0.011654794623945006,3.5949367088607596,1.1908829544435109,Distorted
mgen1bp-0.005.xy,158,0.0189873417721519,0.7531645569620253,0.3333333333333333,0.020574646701161322,0.005235364941741619,2.6835443037974684,0.5521947876249933,Distorted
mgen1bp-0.015.xy,158,0.02531645569620253,0.8037974683544303,0.25,0.021134288439030206,0.010983952639536929,3.5569620253164556,1.1390295163270585,Distorted
mgen1bp-0.01.xy,158,0.04430379746835443,0.7088607594936709,0.2857142857142857,0.019832366527562387,0.007969277903249196,2.9240506329113924,0.7338497742094049,Distorted
mgen1bp-7.5-2.xy,474,0.052742616033755275,0.7468354430379747,0.36,0.00758862347265424,0.004172204417408533,3.388185654008439,1.1181036534590971,Band
mgen1bp-10-2.xy,474,0.06540084388185655,0.8016877637130801,0.6451612903225806,0.008861612505765351,0.0046984495584583555,3.679324894514768,1.2887515497142232,Band
mgen1bp-12.5-5.xy,1106,0.08047016274864376,0.8273056057866185,0.6966292134831461,0.006156796013588768,0.003759537512281053,4.768535262206148,2.098553929722485,Band
textbox01-0.02.xy,155,0.025806451612903226,0.7419354838709677,0.25,0.021294882388625272,0.011405525201372581,3.6193548387096772,1.2089503191155087,Distorted
textbox01-0.005.xy,155,0.05806451612903226,0.6967741935483871,0.0,0.017538822501559727,0.005772751419235568,2.8838709677419354,0.6619115885770637,Distorted
textbox01-0.015.xy,155,0.06451612903225806,0.7419354838709677,0.2,0.018997559041817432,0.009608112048612115,3.3870967741935485,1.120985147230852,Distorted
textbox01.xy,155,0.04516129032258064,0.6387096774193548,0.0,0.019964763694882794,0.0022801929010210927,2.767741935483871,0.45179719741965413,Clean
textbox01-0.01.xy,155,0.06451612903225806,0.6516129032258065,0.2,0.018923940529569187,0.00877130811927697,3.361290322580645,0.900780098958975,Distorted
textbox01-10-2.xy,465,0.06666666666666667,0.7913978494623656,0.6451612903225806,0.008191867166693737,0.004420222707276225,3.9204301075268817,1.3312262226487768,Band
textbox01-12.5-5.xy,1085,0.07557603686635944,0.840552995391705,0.7926829268292683,0.0056188456078485795,0.003455096398175678,4.821198156682027,2.206256800858188,Band
textbox01-7.5-2.xy,465,0.047311827956989246,0.7634408602150538,0.45454545454545453,0.007273553398331153,0.003768280588987892,3.4516129032258065,1.0647441919269196,Band
fgen1dp.xy,176,0.028409090909090908,0.7215909090909091,0.2,0.021424377576161426,0.0017057746233986911,2.852272727272727,0.3999935433363191,Clean
fgen1dp-0.02.xy,176,0.07386363636363637,0.7727272727272727,0.6153846153846154,0.021264493937980147,0.011621409538562017,3.7386363636363638,1.3356503198290726,Distorted
fgen1dp-0.005.xy,176,0.028409090909090908,0.7670454545454546,0.0,0.01891270617604852,0.0054615815166297816,2.7386363636363638,0.5221093185300065,Distorted
fgen1dp-0.015.xy,176,0.08522727272727272,0.75,0.4,0.021449002297966677,0.010666438563792105,3.5681818181818183,1.0476755065105554,Distorted
fgen1dp-0.01.xy,176,0.03409090909090909,0.7670454545454546,0.0,0.018176856339731085,0.007203968295560159,2.852272727272727,0.8124006614415967,Distorted
fgen1dp-7.5-2.xy,528,0.05113636363636364,0.7575757575757576,0.25925925925925924,0.006993371726411449,0.0037740395029312117,3.303030303030303,1.117623248843032,Band
fgen1dp-10-2.xy,528,0.03787878787878788,0.7840909090909091,0.8,0.007874861837953674,0.004222575359447596,3.5606060606060606,1.2983531279323641,Band
fgen1dp-12.5-5.xy,1408,0.07741477272727272,0.8373579545454546,0.7339449541284404,0.005415678261542534,0.0032373573124336898,4.8196022727272725,2.059860393767747,Band
sink000-0.005.xy,65,0.06153846153846154,0.8307692307692308,0.0,0.054665274739366734,0.008480417744213658,2.8461538461538463,0.6617173282340483,Distorted
sink000-0.01.xy,65,0.06153846153846154,0.8307692307692308,0.5,0.05120187836582636,0.01308435916707305,3.0615384615384613,0.7621209893231283,Distorted
sink000-0.02.xy,65,0.046153846153846156,0.7230769230769231,0.0,0.04316239386334423,0.021031180632813163,3.2153846153846155,0.8856515670538003,Distorted
sink000.xy,65,0.09230769230769231,0.7846153846153846,0.3333333333333333,0.0566042708114145,0.006957744434278303,2.9692307692307693,0.49518390582864863,Clean
sink000-0.015.xy,65,0.06153846153846154,0.8153846153846154,0.75,0.05202438871925535,0.015465322005176902,3.0307692307692307,0.7009714307627395,Distorted
sink000-7.5-2.xy,65,0.015384615384615385,0.8615384615384616,1.0,0.04915834128806984,0.014641075842336947,3.0307692307692307,0.8938977874667046,Band
sink000-12.5-5.xy,195,0.06666666666666667,0.7794871794871795,0.5384615384615384,0.02238414158542634,0.011020420308770377,3.994871794871795,1.6501668475003024,Band
sink000-10-2.xy,65,0.046153846153846156,0.7538461538461538,0.6666666666666666,0.047827934023034716,0.020429849038247957,3.3692307692307693,0.9538461538461538,Band
mountaincottontailocc1-0.01.xy,125,0.008,0.752,0.0,0.021787214026523234,0.009211088187751185,2.616,0.7460187665199852,Distorted
mountaincottontailocc1-0.015.xy,125,0.024,0.712,0.6666666666666666,0.023468047163978413,0.01144687639270521,3.112,0.9567946488144674,Distorted
mountaincottontailocc1-0.005.xy,125,0.016,0.72,0.0,0.024967335536508827,0.0067305578363422445,2.68,0.6523802572120038,Distorted
mountaincottontailocc1.xy,125,0.024,0.632,0.0,0.027572494651973603,0.005126770814842994,2.856,0.39403553139279207,Clean
mountaincottontailocc1-0.02.xy,125,0.04,0.728,0.6,0.026371710622302657,0.011472227557040297,3.304,1.1187421508104536,Distorted
mountaincottontailocc1-12.5-5.xy,750,0.096,0.8573333333333333,0.7638888888888888,0.008503562975643317,0.005012416401626825,4.736,1.939665950621395,Band
mountaincottontailocc1-10-2.xy,250,0.064,0.76,0.5,0.014432419212605943,0.007709885185034431,3.656,1.243247360745238,Band
mountaincottontailocc1-7.5-2.xy,250,0.048,0.752,0.5,0.012383718835785455,0.0065033950841193455,3.096,1.0347869345908849,Band
gt.xy,421,0.014251781472684086,0.6959619952494062,0.0,0.010073962309656152,0.0023780620538618033,2.7339667458432304,0.6245269478836589,Clean
chopper-01-0.02.xy,421,0.07125890736342043,0.8574821852731591,0.8333333333333334,0.01379528030607523,0.007499549542810085,4.4821852731591445,1.8642252659371445,Distorted
chopper-01-0.015.xy,421,0.06175771971496437,0.838479809976247,0.8846153846153846,0.012763520387513473,0.007444282791239587,4.458432304038005,1.7870759070822335,Distorted
chopper-01-0.01.xy,421,0.05938242280285035,0.7933491686460807,0.56,0.010702571070200256,0.005752352392765655,3.831353919239905,1.4416819553873144,Distorted
chopper-01-0.005.xy,421,0.028503562945368172,0.7553444180522565,0.16666666666666666,0.009174348271837867,0.00440515448953416,3.2517814726840855,0.9979922408595587,Distorted
chopper-01-10-2.xy,3368,0.08937054631828979,0.8420427553444181,0.7508305647840532,0.002646529520628636,0.0016531261364822751,5.114014251781473,2.2062733467449087,Band
chopper-01-12.5-5.xy,8841,0.09127926705123855,0.8608754665761792,0.8351920693928129,0.001774593421457566,0.0011610685656442887,5.744938355389662,2.8639914862833327,Band
chopper-01-7.5-2.xy,3368,0.06769596199524941,0.830166270783848,0.7850877192982456,0.002255690895937579,0.0013942850408189544,4.71437054631829,1.975595197721625,Band
fgen1ap-0.005.xy,176,0.017045454545454544,0.7670454545454546,0.0,0.01972649280792712,0.00509795564785971,2.6363636363636362,0.5969966152983499,Distorted
fgen1ap-0.02.xy,176,0.03977272727272727,0.7556818181818182,0.2857142857142857,0.020655426200175166,0.011533611785083619,3.5681818181818183,1.1260899219852267,Distorted
fgen1ap.xy,176,0.045454545454545456,0.7840909090909091,0.0,0.022113503880360597,0.001808108256051365,2.8636363636363638,0.37482778414706003,Clean
fgen1ap-0.01.xy,176,0.011363636363636364,0.7954545454545454,0.0,0.01814062370530951,0.0070151406989817375,2.7954545454545454,0.7710543388039715,Distorted
fgen1ap-0.015.xy,176,0.045454545454545456,0.7613636363636364,0.25,0.019715552301642084,0.010644315261244519,3.2954545454545454,1.0939824133235219,Distorted
fgen1ap-7.5-2.xy,528,0.054924242424242424,0.7746212121212122,0.3103448275862069,0.007286554468469582,0.003932765461517379,3.4204545454545454,1.0789472026543756,Band
fgen1ap-12.5-5.xy,1408,0.07528409090909091,0.8544034090909091,0.7735849056603774,0.005518842051012062,0.0033776804400817845,4.917613636363637,2.1413878753138866,Band
fgen1ap-10-2.xy,528,0.058712121212121215,0.7916666666666666,0.7419354838709677,0.008189455690019809,0.004657818830211028,3.7045454545454546,1.359526635331691,Band
kk0728-0.015.xy,149,0.04697986577181208,0.7248322147651006,0.5714285714285714,0.019859791445386146,0.009829564738632985,3.7114093959731544,1.377164200478469,Distorted
kk0728-0.005.xy,149,0.03355704697986577,0.785234899328859,0.2,0.017671446649000264,0.0063677360549840075,2.9865771812080535,0.8025678351074763,Distorted
kk0728-0.02.xy,149,0.06711409395973154,0.7315436241610739,0.4,0.020154101627199803,0.011421383465986847,3.8187919463087248,1.8210318310968714,Distorted
kk0728.xy,149,0.020134228187919462,0.8187919463087249,0.0,0.020189960378548717,0.003906663261050486,2.8523489932885906,0.43927699790479385,Clean
kk0728-0.01.xy,149,0.053691275167785234,0.7919463087248322,0.875,0.01783326587836632,0.007970712785165887,3.1879194630872485,1.3126597187153901,Distorted
kk0728-7.5-2.xy,298,0.04697986577181208,0.7348993288590604,0.6428571428571429,0.008904571421550102,0.004708312420999427,3.040268456375839,1.0224276586599754,Band
kk0728-10-2.xy,298,0.06375838926174497,0.7449664429530202,0.5789473684210527,0.011091622226944979,0.005596564704800505,3.7181208053691277,1.2722148783973009,Band
kk0728-12.5-5.xy,1043,0.08533077660594439,0.8418024928092043,0.7865168539325843,0.005509899693318491,0.003375848846373198,4.7737296260786195,2.0087536601739586,Band
bonefishesaff1-0.02.xy,149,0.06040268456375839,0.7986577181208053,0.5555555555555556,0.020948781116445794,0.009938876068587137,3.6040268456375837,1.197417758290696,Distorted
bonefishesaff1.xy,149,0.013422818791946308,0.8389261744966443,0.0,0.020821441576154554,0.0016556165736516843,2.9328859060402683,0.2757401152238139,Clean
bonefishesaff1-0.015.xy,149,0.08053691275167785,0.7651006711409396,0.25,0.020328542257806653,0.008919843167161016,3.2684563758389262,0.938590064138555,Distorted
bonefishesaff1-0.01.xy,149,0.03355704697986577,0.7718120805369127,0.4,0.017879785687335847,0.008978108048761424,3.2684563758389262,1.0008779534124697,Distorted
bonefishesaff1-0.005.xy,149,0.013422818791946308,0.8187919463087249,0.0,0.018261658916413168,0.0047679535133015325,2.610738255033557,0.6207962995891102,Distorted
